timestamp,price,volume,price_mean,price_std,price_change,volume_change,rolling_mean_5,rolling_mean_20,rolling_std_5,rsi,anomaly_score,is_anomaly,price_change_pct,rolling_std,anomaly
1/8/2025 0:00,96952.09886774956,60610257147.15405,98189.19491924133,3566.7579036364455,-0.051622096,0.31443143767345516,98777.43288539044,96532.12104814367,2010.5856990972168,46.3601378726105,-0.456459284,FALSE,-5.162209645,2685.1666074883196,1
1/9/2025 0:00,95016.71440989176,65790469838.34392,98111.2871659641,3610.883936675704,-0.019962275,0.08546759137835314,98163.90720880729,96390.38908010036,2643.40595681232,41.42508809742178,-0.424420993,FALSE,-1.996227498,2565.2826695753834,1
1/10/2025 0:00,92376.27578346101,65850881574.76184,97968.83920982228,3752.063430089528,-0.027789202,0.0009182444899140663,96987.81461179962,96124.63115342708,3691.9666521903737,43.18088051327165,-0.464056921,FALSE,-2.778920154,2750.2814955840718,1
1/11/2025 0:00,94736.6267420969,63433655716.757095,97755.93949754762,3748.085481028619,0.02555148428118903,-0.03670757,96262.22206701933,96001.3212421081,3710.201684675719,50.802120873499135,-0.441686757,FALSE,2.555148428118903,2735.2400929676437,1
1/12/2025 0:00,94559.55167224213,17836423168.41627,97574.56427444395,3767.3129002772926,-0.00186913,-0.718817669,94728.25349508827,95974.58512828912,1627.0392983247598,48.72694924502321,-0.448721216,FALSE,-0.186912999,2752.406606573233,1
1/13/2025 0:00,94454.77089638807,19608932595.53299,97344.64898055946,3739.183349227653,-0.001108093,0.09937583395393856,94228.78790081598,95965.07813037638,1057.2372728186858,51.71033315702463,-0.426863668,FALSE,-0.110809298,2712.339535739593,1
1/14/2025 0:00,94456.3493746993,76328330233.31137,97114.29360486497,3695.450346925286,1.6711472552000117e-05,2.892528563778088,94116.71489377748,95753.10989872002,979.6883242014653,54.13834536303124,-0.519700964,TRUE,0.0016711472552000117,2584.3357202135658,1
1/15/2025 0:00,96574.07768799194,51241728228.81719,96842.71281052838,3405.0863673149734,0.022420179557139264,-0.328666983,94956.27527468366,95614.56607443602,911.6403197040436,56.569671000921595,-0.417126875,FALSE,2.2420179557139264,2483.330090440337,1
1/16/2025 0:00,100313.15239828422,57637319739.543396,96650.68098262412,3005.52825762451,0.03871716717163309,0.12481217421409041,96071.58040592114,95846.30807206754,2537.3564811977426,61.315304304021055,-0.425624137,FALSE,3.8717167171633093,2643.690350050906,1
1/17/2025 0:00,100044.57926776377,50150102497.2729,96451.00317812808,2520.409065065427,-0.002677347,-0.129902245,97168.58592502547,96131.93967192918,2882.451004384553,56.651031778799926,-0.398230374,FALSE,-0.267734713,2794.978630991197,1
1/18/2025 0:00,104160.69358484233,69135117732.00064,96577.84042601782,2803.5224104332556,0.041142802010911694,0.37856383714789255,99109.77046271632,96580.743378527,3738.913132204058,61.30128692854298,-0.487223996,FALSE,4.114280201091169,3401.2370619946887,1
1/19/2025 0:00,104334.61575724394,49416447749.13053,96793.9491589007,3135.321778763554,0.001669748601087706,-0.285219301,101085.42373922524,97114.30179040716,3242.165049203851,61.303483763548115,-0.441720918,FALSE,0.1669748601087706,3883.5408182900956,1
1/20/2025 0:00,101275.33714814208,72970313683.92325,96913.41258660788,3237.3161000611376,-0.029321799,0.47664020802076257,102025.67563125526,97546.70454125763,2080.2639635208616,54.877846603528084,-0.43272342,FALSE,-2.932179878,3994.9882883062,1
1/21/2025 0:00,101764.90860170545,120158523166.88387,97065.48204104885,3356.341146753083,0.004834063922663168,0.6466768073296234,102316.02687193951,97959.55703397215,1872.4140191938284,49.122325302579206,-0.4581648,FALSE,0.48340639226631676,3958.5956447300478,1
1/22/2025 0:00,106182.2368201815,95344290057.8965,97435.08080343418,3722.3333890262575,0.04340718504219265,-0.206512467,103543.55838242306,98549.46006921187,2017.2799840573573,68.0267686823459,-0.47999964,FALSE,4.340718504219265,4513.009339202735,1
1/23/2025 0:00,103673.53509537787,55030669602.56557,97736.034944792,3851.704824809011,-0.023626379,-0.422821549,103446.12668453017,98890.52948336322,1991.6229277518753,66.53673462525923,-0.44018128,FALSE,-2.362637857,4578.443292026954,1
1/24/2025 0:00,104067.60991206947,102455227371.20761,97915.09814160012,4019.0890221667973,0.0038011129487294237,0.861784130760987,103392.72551549527,99189.69283932631,1965.2492011763557,74.43008085769736,-0.473632197,FALSE,0.3801112948729424,4293.973122018025,1
1/25/2025 0:00,104835.19253555956,51418786362.7815,98098.10608699635,4207.045328073387,0.007375807171305704,-0.498134086,104104.69659297875,99518.61552767934,1621.0861498392583,72.60665320641154,-0.451405549,FALSE,0.7375807171305704,4180.775836862641,1
